Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:55:15 0521871212 4949 4432 3621 70271
2016/03/05:12:19:30 0521871212 4949 4432 3621 70271
2016/03/05:12:39:50 0521871212 4949 4432 3621 70271
2016/03/05:12:55:38 0521871212 4949 4432 3621 74112
2016/03/05:17:41:29 0521871212 4949 4432 3621 87526
2016/03/05:19:30:56 0521871212 4949 4432 3621 87571
2016/03/05:20:19:56 0521871212 4949 4432 3621 98386
2016/03/05:21:50:31 0521871212 4949 4432 3621 112031
2016/03/05:23:11:21 0521871212 4949 4432 3621 115063
2016/03/06:03:51:40 0521871212 4949 4432 3621 135055
2016/03/06:08:38:20 0521871212 4949 4432 3621 151068
2016/03/06:09:42:10 0521871212 4949 4432 3621 156979
2016/03/06:10:34:36 0521871212 4949 4432 3621 157357
2016/03/06:11:29:51 0521871212 4949 4432 3621 157357
2016/03/06:14:30:43 0521871212 4949 4432 3621 162828
2016/03/06:14:45:43 0521871212 4949 4432 3621 163005
2016/03/06:15:53:20 0521871212 4949 4432 3621 166270
2016/03/06:16:36:28 0521871212 4949 4432 3621 166270
2016/03/06:17:50:52 0521871212 4949 4432 3621 172816
2016/03/06:20:48:09 0521871212 4949 4432 3621 174699
2016/03/06:22:33:19 0521871212 4949 4432 3621 184999
2016/03/06:22:57:10 0521871212 4949 4432 3621 185031
2016/03/06:23:08:51 0521871212 4949 4432 3621 185031
2016/03/07:07:38:07 0521871212 4949 4432 3621 222124
2016/03/07:09:28:46 0521871212 4949 4432 3621 222124
2016/03/07:10:52:56 0521871212 4949 4432 3621 223393
2016/03/07:11:31:22 0521871212 4949 4432 3621 224023
2016/03/07:12:35:34 0521871212 4949 4432 3621 229243
2016/03/07:14:01:27 0521871212 4949 4432 3621 232465
2016/03/07:15:30:40 0521871212 4949 4432 3621 237936
2016/03/07:16:20:16 0521871212 4949 4432 3621 237936
2016/03/07:16:57:43 0521871212 4949 4432 3621 238211
2016/03/07:19:10:14 0521871212 4949 4432 3621 239872
2016/03/07:22:42:05 0521871212 4949 4432 3621 258324
2016/03/07:23:49:11 0521871212 4949 4432 3621 258591
2016/03/08:07:43:26 0521871212 4949 4432 3621 287766
2016/03/08:09:06:05 0521871212 4949 4432 3621 290046
2016/03/08:11:56:28 0521871212 4949 4432 3621 297119
2016/03/08:13:13:37 0521871212 4949 4432 3621 297118
2016/03/08:14:41:06 0521871212 4949 2112 3621 300213
2016/03/08:17:16:22 0521871212 4949 2112 3621 305889
2016/03/08:19:43:30 0521871212 4949 2112 3621 309627
2016/03/09:07:47:49 0521871212 4949 2112 3621 352919
2016/03/09:09:58:11 0521871212 4949 2112 3621 355526
2016/03/09:10:53:51 0521871212 4949 2112 3621 360495
2016/03/09:15:03:35 0521871212 4949 2112 3621 367505
2016/03/09:15:54:36 0521871212 4949 2112 3621 367534
2016/03/09:18:42:46 0521871212 4949 2112 3621 376025
2016/03/09:20:00:20 0521871212 4949 2112 3621 376112
2016/03/09:20:28:06 0521871212 4949 2112 3621 385234
2016/03/09:21:17:20 0521871212 4949 2112 3621 385234
2016/03/09:22:33:49 0521871212 4949 2112 3621 385304
2016/03/09:22:45:42 0521871212 4949 2112 3621 387686
2016/03/09:23:25:46 0521871212 4949 2112 3621 387686
2016/03/09:23:46:59 0521871212 4949 2112 3621 387684
2016/03/10:05:04:41 0521871212 4949 2112 3621 411540
2016/03/10:07:51:42 0521871212 4949 2112 3621 414274
2016/03/10:09:38:55 0521871212 4949 2112 3621 420296
2016/03/10:11:08:30 0521871212 4949 2112 3621 423370
2016/03/10:11:58:53 0521871212 4949 2112 3621 423370
2016/03/10:12:26:39 0521871212 4949 2112 3621 423369
2016/03/10:13:51:55 0521871212 4949 2112 3621 425746
2016/03/10:14:05:05 0521871212 4949 2112 3621 425746
2016/03/10:15:31:00 0521871212 4949 2112 3621 428625
