Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:55:30 0199681651 4050 3332 3253 0
2016/03/05:12:19:50 0199681651 4050 3332 3253 0
2016/03/05:12:40:04 0199681651 4050 3332 3253 0
2016/03/05:12:55:53 0199681651 4050 3332 3253 0
2016/03/05:17:41:44 0199681651 4050 3332 3253 0
2016/03/05:19:31:11 0199681651 4050 3332 3253 0
2016/03/05:20:20:11 0199681651 4050 3332 3253 0
2016/03/05:21:50:46 0199681651 4050 3332 3253 0
2016/03/05:23:11:35 0199681651 4050 3332 3253 0
2016/03/06:03:51:55 0199681651 4050 3332 3253 0
2016/03/06:08:38:36 0199681651 4050 3332 3253 0
2016/03/06:09:42:25 0199681651 4050 3332 3253 0
2016/03/06:10:34:51 0199681651 4050 3332 3253 0
2016/03/06:11:30:07 0199681651 4050 3332 3253 0
2016/03/06:14:30:57 0199681651 4050 3332 3253 0
2016/03/06:14:45:58 0199681651 4050 3332 3253 0
2016/03/06:15:53:35 0199681651 4050 3332 3253 0
2016/03/06:16:36:43 0199681651 4050 3332 3253 0
2016/03/06:17:51:08 0199681651 4050 3332 3253 0
2016/03/06:20:48:24 0199681651 4050 3332 3253 0
2016/03/06:22:33:34 0199681651 4050 3332 3253 0
2016/03/06:22:57:25 0199681651 4050 3332 3253 0
2016/03/06:23:09:07 0199681651 4050 3332 3253 0
2016/03/07:07:38:22 0199681651 4050 3332 3253 0
2016/03/07:09:29:01 0199681651 4050 3332 3253 0
2016/03/07:10:53:11 0199681651 4050 3332 3253 0
2016/03/07:11:31:37 0199681651 4050 3332 3253 0
2016/03/07:12:35:50 0199681651 4050 3332 3253 0
2016/03/07:14:01:42 0199681651 4050 3332 3253 0
2016/03/07:15:30:55 0199681651 4050 3332 3253 0
2016/03/07:16:20:31 0199681651 4050 3332 3253 0
2016/03/07:16:57:58 0199681651 4050 3332 3253 0
2016/03/07:19:10:29 0199681651 4050 3332 3253 0
2016/03/07:22:42:20 0199681651 4050 3332 3253 0
2016/03/07:23:49:26 0199681651 4050 3332 3253 0
2016/03/08:07:43:41 0199681651 4050 3332 3253 0
2016/03/08:09:06:20 0199681651 4050 3332 3253 0
2016/03/08:11:56:43 0199681651 4050 3332 3253 0
2016/03/08:13:13:52 0199681651 4050 3332 3253 0
2016/03/08:14:41:21 0199681651 4050 3332 3253 0
2016/03/08:17:16:37 0199681651 4050 3332 3253 0
2016/03/08:19:43:45 0199681651 4050 3332 3253 0
2016/03/09:07:48:04 0199681651 4050 3332 3253 0
2016/03/09:09:58:27 0199681651 4050 3332 3253 0
2016/03/09:10:54:06 0199681651 4050 3332 3253 0
2016/03/09:15:03:50 0199681651 4050 3332 3253 0
2016/03/09:15:54:51 0199681651 4050 3332 3253 0
2016/03/09:18:43:01 0199681651 4050 3332 3253 0
2016/03/09:20:00:35 0199681651 4050 3332 3253 0
2016/03/09:20:28:21 0199681651 4050 3332 3253 0
2016/03/09:21:17:37 0199681651 4050 3332 3253 0
2016/03/09:22:34:03 0199681651 4050 3332 3253 0
2016/03/09:22:45:57 0199681651 4050 3332 3253 0
2016/03/09:23:26:01 0199681651 4050 3332 3253 0
2016/03/09:23:47:14 0199681651 4050 3332 3253 0
2016/03/10:05:04:56 0199681651 4050 3332 3253 0
2016/03/10:07:51:57 0199681651 4050 3332 3253 0
2016/03/10:09:39:10 0199681651 4050 3332 3253 0
2016/03/10:11:08:45 0199681651 4050 3332 3253 0
2016/03/10:11:59:08 0199681651 4050 3332 3253 0
2016/03/10:12:26:54 0199681651 4050 3332 3253 0
2016/03/10:13:52:10 0199681651 4050 3332 3253 0
2016/03/10:14:05:20 0199681651 4050 3332 3253 0
2016/03/10:15:31:15 0199681651 4050 3332 3253 0
2016/03/10:16:40:28 0199681651 4050 3332 3253 0
2016/03/10:19:17:50 0199681651 4050 3332 3253 0
2016/03/10:20:21:17 0199681651 4050 3332 3253 0
2016/03/10:22:56:20 0199681651 4050 3332 3253 0
2016/03/11:07:49:09 0199681651 4050 3332 3253 0
2016/03/11:09:50:39 0199681651 4050 3332 3253 0
2016/03/11:13:42:18 0199681651 4050 3332 3253 0
2016/03/11:15:53:09 0199681651 4050 3332 3253 0
2016/03/11:16:49:10 0199681651 4050 3332 3253 0
2016/03/11:17:29:54 0199681651 4050 3332 3253 0
2016/03/11:19:36:26 0199681651 4050 3332 3253 0
2016/03/11:22:48:39 0199681651 4050 3332 3253 0
2016/03/12:12:12:34 0199681651 4050 3332 3253 0
2016/03/12:13:48:09 0199681651 4050 3332 3253 0
2016/03/12:18:55:16 0199681651 4050 3332 3253 0
2016/03/13:09:29:39 0199681651 4050 3332 3253 0
2016/03/13:11:14:24 0199681651 4050 3332 3253 0
2016/03/13:16:22:08 0199681651 4050 3332 3253 0
2016/03/13:18:16:04 0199681651 4050 3332 3253 0
2016/03/13:19:46:25 0199681651 4050 3332 3253 0
2016/03/13:22:44:49 0199681651 4050 3332 3253 0
2016/03/14:07:48:50 0199681651 4050 3332 3253 0
2016/03/14:08:59:57 0199681651 4050 3332 3253 0
2016/03/14:09:38:02 0199681651 4050 3332 3253 0
2016/03/14:10:14:33 0199681651 4050 3332 3253 0
2016/03/15:14:48:23 0199681651 4050 3332 3253 0
2016/03/15:17:31:29 0199681651 4050 3251 3253 0
2016/03/15:18:49:26 0199681651 4050 3251 3253 0
2016/03/15:20:13:30 0199681651 4050 3251 3253 0
2016/03/15:20:48:01 0199681651 4050 3251 3253 0
2016/03/15:22:43:17 0199681651 4050 3251 3253 0
2016/03/16:00:34:16 0199681651 4050 3251 3253 0
2016/03/16:08:11:59 0199681651 4050 3332 3253 0
2016/03/16:21:38:37 0199681651 4050 3251 3253 0
2016/03/16:23:29:32 0199681651 4050 3251 3253 0
2016/03/17:07:31:33 0199681651 4050 3251 3253 0
2016/03/17:08:58:10 0199681651 4050 3251 3253 0
2016/03/17:13:47:37 0199681651 4050 3251 3253 0
2016/03/17:14:37:54 0199681651 4050 3251 3253 0
2016/03/17:16:03:33 0199681651 4050 3251 3253 0
2016/03/17:17:22:04 0199681651 4050 3251 3253 0
2016/03/17:18:24:18 0199681651 4050 3251 3253 0
2016/03/17:22:28:07 0199681651 4050 3251 3253 0
2016/03/18:07:42:55 0199681651 4050 3251 3253 0
2016/03/18:08:54:59 0199681651 4050 3332 3253 0
2016/03/18:13:46:38 0199681651 4050 3332 3253 0
2016/03/19:00:39:18 0199681651 4050 3251 3253 0
2016/03/19:10:43:11 0199681651 4050 3332 3253 0
2016/03/19:13:09:58 0199681651 4050 3332 3253 0
2016/03/19:21:03:21 0199681651 4050 3251 3253 0
2016/03/19:23:41:07 0199681651 4050 3251 3253 0
2016/03/20:08:13:16 0199681651 4050 3332 3253 0
2016/03/20:09:53:58 0199681651 4050 3332 3253 0
2016/03/20:12:14:57 0199681651 4050 3332 3253 0
2016/03/20:13:44:17 0199681651 4050 3332 3253 0
2016/03/20:14:41:42 0199681651 4050 3332 3253 0
2016/03/20:18:04:47 0199681651 4050 3332 3253 0
2016/03/20:20:03:55 0199681651 4050 3251 3253 0
2016/03/20:21:52:23 0199681651 4050 3251 3253 0
2016/03/21:08:14:01 0199681651 4050 3332 3253 0
2016/03/21:09:23:55 0199681651 4050 3332 3253 0
2016/03/21:10:14:46 0199681651 4050 3332 3253 0
2016/03/21:17:59:53 0199681651 4050 3332 3253 0
2016/03/21:19:19:56 0199681651 4050 3332 3253 0
2016/03/21:23:06:49 0199681651 4050 3332 3253 0
2016/03/22:10:12:55 0199681651 4050 3332 3253 0
2016/03/22:11:03:44 0199681651 4050 3332 3253 0
2016/03/23:08:00:07 0199681651 4050 3251 3253 0
2016/03/23:09:27:13 0199681651 4050 3332 3253 0
2016/03/23:13:11:29 0199681651 4050 3332 3253 0
2016/03/23:17:51:44 0199681651 4050 3332 3253 0
2016/03/23:19:02:30 0199681651 4050 3332 3253 0
2016/03/23:20:11:15 0199681651 4050 3251 3253 0
2016/03/23:21:23:55 0199681651 4050 3251 3253 0
2016/03/23:22:12:36 0199681651 4050 3251 3253 0
2016/03/23:23:09:24 0199681651 4050 3251 3253 0
2016/03/24:07:56:40 0199681651 4050 3332 3253 0
2016/03/24:10:04:58 0199681651 4050 3544 3253 0
2016/03/24:11:09:34 0199681651 4050 3544 3253 0
2016/03/24:12:20:05 0199681651 4050 3544 3253 0
2016/03/24:14:04:31 0199681651 4050 3544 3253 0
2016/03/24:15:14:43 0199681651 4050 3544 3253 0
2016/03/24:16:59:28 0199681651 4050 3544 3253 0
2016/03/24:20:55:51 0199681651 4050 3544 3253 0
2016/03/24:22:59:45 0199681651 4050 3544 3253 0
2016/03/25:07:50:46 0199681651 4050 3544 3253 0
2016/03/25:21:53:21 0199681651 4050 3544 3253 0
2016/03/26:10:09:09 0199681651 4050 3544 3253 0
2016/03/26:13:26:42 0199681651 4050 3544 3253 0
2016/03/26:18:03:31 0199681651 4050 3544 3253 0
2016/03/26:20:33:57 0199681651 4050 3544 3253 0
2016/03/28:18:37:21 0199681651 4050 3544 3253 0
2016/03/28:20:27:20 0199681651 4050 3544 3253 0
2016/03/28:21:31:06 0199681651 4050 3544 3253 0
2016/03/29:06:42:05 0199681651 4050 3544 3253 0
2016/03/29:10:57:59 0199681651 4050 3544 3253 0
2016/03/29:15:14:55 0199681651 4050 3544 3253 0
2016/03/29:16:30:02 0199681651 4050 3544 3253 0
2016/03/29:19:25:38 0199681651 4050 3544 3253 0
2016/03/29:21:47:55 0199681651 4050 3544 3253 0
2016/03/30:09:17:15 0199681651 4050 3543 3253 0
2016/03/30:13:30:58 0199681651 4050 3543 3253 0
2016/03/30:15:55:56 0199681651 4050 3543 3253 0
2016/03/30:16:39:23 0199681651 4050 3543 3253 0
2016/03/30:18:57:00 0199681651 4050 3543 3253 0
2016/03/30:21:05:31 0199681651 4050 3543 3253 0
2016/03/31:07:03:36 0199681651 4050 3543 3253 0
2016/03/31:08:49:05 0199681651 4050 3543 3253 0
2016/03/31:09:37:06 0199681651 4050 3543 3253 0
2016/03/31:12:37:27 0199681651 4050 3417 3253 0
2016/03/31:13:43:39 0199681651 4050 3417 3253 0
2016/03/31:16:28:11 0199681651 4050 3417 3253 0
2016/03/31:21:14:48 0199681651 4050 3417 3253 0
2016/04/01:07:24:27 0199681651 4050 3417 3253 0
2016/04/01:08:35:19 0199681651 4050 3417 3253 0
2016/04/01:09:24:44 0199681651 4050 3417 3253 0
2016/04/01:16:27:48 0199681651 4050 3417 3253 0
2016/04/01:17:34:43 0199681651 4050 3417 3253 0
2016/04/01:18:33:33 0199681651 4050 3417 3253 0
2016/04/01:19:31:41 0199681651 4050 3417 3253 0
2016/04/01:21:23:45 0199681651 4050 3417 3253 0
2016/04/01:22:34:20 0199681651 4050 3417 3253 0
2016/04/02:08:10:39 0199681651 4050 3417 3253 0
2016/04/02:09:22:31 0199681651 4050 3417 3253 0
2016/04/02:20:02:26 0199681651 4050 3296 3253 0
2016/04/02:22:30:40 0199681651 4050 3296 3253 0
2016/04/03:08:59:10 0199681651 4050 3332 3253 0
2016/04/03:09:53:24 0199681651 4050 3332 3253 0
2016/04/04:19:48:36 0199681651 4050 3251 3253 0
2016/04/05:06:59:52 0199681651 4050 3332 3253 0
2016/04/05:15:09:49 0199681651 4050 3332 3253 0
2016/04/05:16:02:29 0199681651 4050 3332 3253 0
2016/04/05:21:40:51 0199681651 4050 3251 3253 0
2016/04/06:06:57:38 0199681651 4050 3332 3253 0
2016/04/06:22:54:10 0199681651 4050 3251 3253 0
2016/04/07:07:17:06 0199681651 4050 3332 3253 0
2016/04/07:17:23:48 0199681651 4050 3251 3253 0
2016/04/07:18:40:03 0199681651 4050 3251 3253 0
2016/04/08:10:24:40 0199681651 4050 3332 3253 0
2016/04/09:07:55:37 0199681651 4050 3332 3253 0
2016/04/10:07:01:34 0199681651 4050 3251 3253 0
2016/04/10:08:33:50 0199681651 4050 3251 3253 0
2016/04/10:10:10:29 0199681651 4050 3332 3253 0
2016/04/10:10:44:48 0199681651 4050 3332 3253 0
2016/04/10:11:22:18 0199681651 4050 3332 3253 0
2016/04/10:16:11:40 0199681651 4050 3332 3253 0
2016/04/10:21:40:50 0199681651 4050 3251 3253 0
2016/04/11:00:58:20 0199681651 4050 3251 3253 0
2016/04/11:06:46:01 0199681651 4050 3332 3253 0
2016/04/11:12:59:08 0199681651 4050 3332 3253 0
2016/04/12:07:08:13 0199681651 4050 3332 3253 0
2016/04/12:08:09:51 0199681651 4050 3332 3253 0
2016/04/12:21:37:07 0199681651 4050 3251 3253 0
2016/04/13:08:15:33 0199681651 4050 3332 3253 0
2016/04/13:11:29:45 0199681651 4050 3332 3253 0
2016/04/13:15:09:20 0199681651 4050 3332 3253 0
2016/04/13:16:01:18 0199681651 4050 3332 3253 0
2016/04/14:06:48:01 0199681651 4050 3251 3253 0
2016/04/14:08:37:20 0199681651 4050 3332 3253 0
2016/04/14:09:29:45 0199681651 4050 3332 3253 0
2016/04/15:11:59:16 0199681651 4050 3332 3253 0
2016/04/17:19:10:18 0199681651 4050 3251 3253 0
2016/04/17:21:53:33 0199681651 4050 3251 3253 0
2016/04/18:08:04:54 0199681651 4050 3332 3253 0
2016/04/18:09:27:50 0199681651 4050 3332 3253 0
2016/12/22:12:16:53 0199681651 4500 1967 2743 1017363
2016/12/24:17:55:04 0199681651 4500 1967 2536 1086203
2016/12/25:11:27:20 0199681651 4500 1967 2367 1103754
2016/12/25:20:56:31 0199681651 4500 1967 2367 1116211
2016/12/26:15:07:00 0199681651 4500 1967 2367 1137965
2016/12/26:16:49:52 0199681651 4500 1967 2367 1140691
2016/12/26:18:49:29 0199681651 4500 1967 2365 1142811
2016/12/27:00:19:54 0199681651 4500 1967 2365 1152579
2016/12/27:01:19:36 0199681651 4500 1967 2365 1152579
2016/12/27:02:19:25 0199681651 4500 1967 2365 1155120
2016/12/27:03:19:38 0199681651 4500 1967 2365 1157073
2016/12/27:04:19:42 0199681651 4500 1967 2365 1159004
2016/12/27:05:19:37 0199681651 4500 1967 2365 1159004
2016/12/27:08:19:48 0199681651 4500 1967 2365 1162068
2016/12/27:09:19:43 0199681651 4500 1967 2365 1163594
2016/12/27:10:19:49 0199681651 4500 1967 2365 1163594
2016/12/27:11:19:39 0199681651 4500 1967 2365 1165201
2016/12/27:12:19:47 0199681651 4500 1967 2365 1166933
2016/12/27:13:19:38 0199681651 4500 1967 2365 1166933
2016/12/27:14:19:56 0199681651 4500 1967 2365 1169644
2016/12/27:17:19:41 0199681651 4500 1967 2365 1174843
2016/12/27:18:19:34 0199681651 4500 1967 2365 1174843
2016/12/27:20:19:34 0199681651 4500 1967 2365 1180101
2016/12/27:22:19:47 0199681651 4500 1967 2365 1182510
2016/12/27:23:19:38 0199681651 4500 1967 2365 1185438
2016/12/28:01:19:41 0199681651 4500 1967 2365 1187826
2016/12/28:02:19:38 0199681651 4500 1967 2365 1190849
2016/12/28:04:19:48 0199681651 4497 1967 2365 1193040
2016/12/28:05:19:31 0199681651 4497 1967 2365 1195079
2016/12/28:06:19:45 0199681651 4497 1967 2365 1196745
2016/12/28:08:19:53 0199681651 4497 1967 2365 1198422
2016/12/28:10:19:41 0199681651 4050 1967 2365 1201842
2016/12/28:12:19:45 0199681651 4050 1967 2365 1203698
2016/12/28:22:19:33 0199681651 4050 1967 2368 1219988
2016/12/29:00:19:34 0199681651 4050 1967 2368 1225758
2016/12/29:01:19:32 0199681651 4050 1967 2368 1228807
2016/12/29:02:19:33 0199681651 4050 1967 2368 1228807
2016/12/29:04:19:45 0199681651 4050 1967 2368 1231185
2016/12/29:06:19:29 0199681651 4050 1967 2368 1235037
2016/12/29:08:19:39 0199681651 4050 1967 2368 1236792
2016/12/29:12:19:43 0199681651 4050 1967 2368 1242441
2016/12/29:15:19:53 0199681651 4050 1967 2368 1247846
2016/12/29:16:19:42 0199681651 4050 1967 2368 1251008
2016/12/29:18:19:42 0199681651 4050 1967 2368 1253535
2016/12/29:19:19:28 0199681651 4050 1967 2368 1253535
2016/12/29:22:19:36 0199681651 4050 1967 2368 1259479
2016/12/29:23:19:39 0199681651 4050 1967 2368 1262473
2016/12/30:00:19:30 0199681651 4050 1967 2368 1265112
2016/12/30:01:19:36 0199681651 4050 1967 2368 1265112
