Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:12:45:45 0521461243 0 30115 4499 8834023
2016/03/05:12:46:43 0521461243 0 30115 4499 8834023
2016/03/05:17:32:33 0521461243 0 30115 4499 8834300
2016/03/05:19:22:03 0521461243 0 30115 4499 8834354
2016/03/05:20:11:03 0521461243 0 30115 4499 8834321
2016/03/05:21:41:38 0521461243 0 30115 4499 8834505
2016/03/05:23:02:27 0521461243 0 30115 4499 8834711
2016/03/06:03:42:47 0521461243 0 30115 4499 8835027
2016/03/06:08:29:28 0521461243 0 30115 4499 8835527
2016/03/06:09:33:17 0521461243 0 30115 4499 8835544
2016/03/06:10:25:42 0521461243 0 30115 4499 8835925
2016/03/06:11:20:47 0521461243 0 30115 4499 8835925
2016/03/06:13:27:04 0521461243 0 30115 4499 8835992
2016/03/06:14:21:49 0521461243 0 30115 4499 8835997
2016/03/06:14:36:50 0521461243 0 30115 4499 8836175
2016/03/06:15:44:24 0521461243 0 30115 4499 8836175
2016/03/06:16:14:33 0521461243 0 30115 4499 8836232
2016/03/06:16:27:34 0521461243 0 30115 4499 8836232
2016/03/06:17:42:00 0521461243 0 30115 4499 8836289
2016/03/06:20:39:16 0521461243 0 30115 4499 8836541
2016/03/06:22:24:26 0521461243 0 30115 4499 8836567
2016/03/06:22:48:17 0521461243 0 30115 4499 8836567
2016/03/06:22:59:58 0521461243 0 30115 4499 8836601
2016/03/07:07:29:12 0521461243 0 30115 4499 8837482
2016/03/07:09:19:48 0521461243 0 30115 4499 8837482
2016/03/07:10:43:59 0521461243 0 30115 4499 8837482
2016/03/07:11:22:29 0521461243 0 30115 4499 8838112
2016/03/07:12:26:42 0521461243 0 30115 4499 8838130
2016/03/07:13:52:34 0521461243 0 30115 4499 8838214
2016/03/07:15:21:45 0521461243 0 30115 4499 8838212
2016/03/07:16:11:23 0521461243 0 30115 4499 8838256
2016/03/07:16:48:51 0521461243 0 30115 4499 8838525
2016/03/07:19:01:22 0521461243 0 30115 4499 8838674
2016/03/07:22:33:12 0521461243 0 30115 4499 8838788
2016/03/07:23:40:17 0521461243 0 30115 4499 8839054
2016/03/08:07:34:33 0521461243 0 30115 4499 8839637
2016/03/08:08:57:12 0521461243 0 30115 4499 8840167
2016/03/08:11:47:35 0521461243 0 30115 4499 8840586
2016/03/08:13:04:42 0521461243 0 30115 4499 8840583
2016/03/08:14:32:09 0521461243 0 30115 4499 8840650
2016/03/08:17:07:29 0521461243 0 30115 4499 8840891
2016/03/08:19:34:38 0521461243 0 30115 4499 8840972
2016/03/09:07:38:56 0521461243 0 30115 4499 8842151
2016/03/09:09:49:18 0521461243 0 30115 4499 8842674
2016/03/09:10:44:49 0521461243 0 30115 4499 8842756
2016/03/09:14:54:42 0521461243 0 30115 4499 8843262
2016/03/09:15:45:43 0521461243 0 30115 4499 8843483
2016/03/09:18:33:53 0521461243 0 30115 4499 8843508
2016/03/09:19:51:14 0521461243 0 30115 4499 8843550
2016/03/09:20:19:12 0521461243 0 30115 4499 8843588
2016/03/09:21:07:32 0521461243 0 30115 4499 8843588
2016/03/09:22:24:53 0521461243 0 30115 4499 8843706
2016/03/09:22:36:48 0521461243 0 30115 4499 8843935
2016/03/09:23:16:53 0521461243 0 30115 4499 8843935
2016/03/09:23:38:04 0521461243 0 30115 4499 8843935
2016/03/10:04:55:48 0521461243 0 30115 4499 8844463
2016/03/10:07:42:49 0521461243 0 30115 4499 8844927
2016/03/10:09:29:13 0521461243 0 30115 4499 8844958
2016/03/10:10:35:20 0521461243 0 30115 4499 8844957
2016/03/10:10:59:09 0521461243 0 30115 4499 8844957
2016/03/10:11:49:54 0521461243 0 30115 4499 8845535
2016/03/10:12:17:25 0521461243 0 30115 4499 8845540
2016/03/10:13:43:00 0521461243 0 30115 4499 8845825
2016/03/10:13:56:11 0521461243 0 30115 4499 8845825
2016/03/10:15:22:04 0521461243 0 30115 4499 8845823
2016/03/10:16:31:19 0521461243 0 30115 4499 8845887
2016/03/10:19:05:35 0521461243 0 30115 4499 8845967
2016/03/10:20:12:07 0521461243 0 30115 4499 8846244
2016/03/10:22:47:12 0521461243 0 30115 4499 8846270
2016/03/11:07:40:01 0521461243 0 30115 4499 8847067
2016/03/11:09:41:00 0521461243 0 30115 4499 8847871
2016/03/11:13:33:06 0521461243 0 30115 4499 8847954
2016/03/11:15:39:41 0521461243 0 30115 4499 8848187
2016/03/11:16:39:19 0521461243 0 30115 4499 8848233
2016/03/11:17:20:32 0521461243 0 30115 4499 8848233
2016/03/11:19:27:17 0521461243 0 30115 4499 8848414
